3.720643,3.654281,3.629110,3.644174,3.653898,3.671001,3.688844,3.697354,3.663880,3.607332,3.513069,3.361366,3.112175,2.816293,2.443431,2.108805,1.777453,1.486433,1.246888,1.070683,0.940636,0.823399,0.747663,0.691912,0.660569,0.647004,0.651041,0.670818,0.704086,0.765697,0.857108,0.939898,1.042164,1.176632,1.326848,1.510332,1.709702,1.935913,2.209888,2.484624,2.808297,3.086270,3.345224,3.596245,3.836786,4.065276,4.313331,4.561882,4.799290,5.035010
3.632367,3.595752,3.594973,3.622181,3.648534,3.635394,3.637089,3.613217,3.570664,3.474712,3.340009,3.144328,2.886203,2.531031,2.180016,1.813175,1.482709,1.225435,1.019671,0.847119,0.729844,0.649028,0.578106,0.538035,0.508575,0.498682,0.494254,0.513403,0.545919,0.603764,0.663559,0.746855,0.837020,0.950461,1.086562,1.250190,1.425263,1.657277,1.934131,2.229010,2.558421,2.886561,3.178476,3.486432,3.773354,4.065406,4.359970,4.650266,4.938851,5.190609
3.572070,3.568512,3.588935,3.612876,3.638599,3.636653,3.592490,3.536527,3.466405,3.319807,3.153180,2.922217,2.633147,2.278607,1.895563,1.549861,1.256598,1.008121,0.816540,0.681092,0.572917,0.487014,0.430307,0.395897,0.371245,0.364847,0.369214,0.380251,0.415677,0.448917,0.498800,0.571443,0.659497,0.746681,0.879018,1.018190,1.193464,1.413102,1.681070,1.993322,2.343213,2.672842,3.027421,3.362745,3.699781,4.079499,4.414262,4.750766,5.063549,5.346226
3.550729,3.570374,3.604759,3.640261,3.656588,3.634215,3.572653,3.463825,3.325348,3.171207,2.955119,2.702231,2.370338,2.020280,1.651407,1.313314,1.037148,0.824319,0.646738,0.530116,0.441011,0.368348,0.320181,0.287469,0.263046,0.261486,0.258526,0.278113,0.296048,0.330346,0.380444,0.431624,0.495780,0.593981,0.687544,0.831854,0.988323,1.203971,1.467761,1.781476,2.132915,2.487901,2.868567,3.254796,3.645030,4.064680,4.486212,4.869686,5.212081,5.525836
3.555207,3.613438,3.669782,3.696204,3.694754,3.624615,3.516542,3.372366,3.193658,3.006954,2.757966,2.470163,2.128695,1.767803,1.414917,1.113524,0.857120,0.666439,0.507261,0.403977,0.323031,0.271281,0.227558,0.194304,0.186382,0.174343,0.177525,0.192155,0.210790,0.239427,0.275314,0.325297,0.379879,0.452392,0.553385,0.674444,0.823563,1.024524,1.273664,1.591535,1.941599,2.334787,2.741838,3.175576,3.625967,4.089946,4.563220,4.989413,5.372389,5.700926
3.608958,3.691424,3.749184,3.768615,3.722787,3.632173,3.472634,3.273770,3.065341,2.817762,2.543973,2.220886,1.889901,1.537419,1.211290,0.917313,0.702604,0.527779,0.401621,0.302481,0.232553,0.185319,0.151715,0.131931,0.120107,0.118071,0.119427,0.129158,0.144868,0.165259,0.193529,0.233577,0.282981,0.351614,0.429290,0.548392,0.689817,0.877240,1.128343,1.440205,1.801920,2.202710,2.628649,3.106569,3.615138,4.135515,4.659721,5.131049,5.540653,5.900993
3.709022,3.802164,3.877153,3.862564,3.787224,3.620510,3.418204,3.158766,2.910246,2.637128,2.321258,1.998598,1.657345,1.322706,1.015859,0.762387,0.553722,0.406436,0.301773,0.223194,0.162383,0.123932,0.099297,0.083443,0.074685,0.071421,0.072504,0.080189,0.092277,0.110703,0.132831,0.166664,0.211682,0.267927,0.348199,0.450819,0.584778,0.770199,1.013788,1.316094,1.682964,2.100870,2.556577,3.071334,3.618503,4.194309,4.759473,5.308525,5.731516,6.100767
3.871099,3.973080,4.013502,3.974015,3.838651,3.620294,3.362791,3.084061,2.749044,2.434079,2.111700,1.775735,1.436802,1.122940,0.841237,0.623242,0.447966,0.316597,0.217670,0.153987,0.113243,0.081505,0.063580,0.050180,0.044531,0.041688,0.041720,0.047923,0.058090,0.070452,0.089599,0.116823,0.154118,0.206395,0.273945,0.379014,0.506432,0.678475,0.919225,1.225612,1.579865,2.030251,2.502350,3.067228,3.669657,4.295694,4.901953,5.477180,5.943169,6.312295
4.055573,4.152358,4.148595,4.059761,3.882099,3.609221,3.286468,2.955621,2.612638,2.249435,1.906273,1.565024,1.234061,0.945266,0.698490,0.505086,0.349504,0.235780,0.158156,0.106167,0.072402,0.049718,0.036543,0.027673,0.025516,0.022859,0.023781,0.025704,0.034105,0.046196,0.059168,0.083012,0.114214,0.160665,0.220401,0.315663,0.438861,0.611368,0.851092,1.154573,1.526687,1.980813,2.495074,3.079995,3.722064,4.393720,5.057672,5.668594,6.168353,6.554571
4.284959,4.324328,4.279171,4.139805,3.912539,3.597080,3.235658,2.846994,2.474431,2.077053,1.724471,1.368544,1.066077,0.790771,0.582293,0.403417,0.272999,0.178005,0.114147,0.071505,0.043773,0.030674,0.019706,0.015248,0.013605,0.012290,0.012151,0.015674,0.020006,0.028279,0.038428,0.057993,0.083982,0.126724,0.188513,0.273818,0.400586,0.580779,0.804006,1.118945,1.515389,1.975801,2.522890,3.139690,3.813210,4.532280,5.227816,5.855647,6.376938,6.769991
4.484669,4.497048,4.413190,4.204958,3.935603,3.585809,3.181584,2.772284,2.334296,1.938236,1.558372,1.215190,0.921087,0.677849,0.481723,0.323262,0.210561,0.131722,0.078936,0.045894,0.027317,0.017843,0.011480,0.008638,0.006696,0.006444,0.006663,0.008105,0.011062,0.017069,0.026308,0.043246,0.065944,0.101282,0.164607,0.247601,0.374197,0.542639,0.796999,1.112388,1.522294,1.996443,2.572590,3.226787,3.932865,4.683106,5.407115,6.069626,6.609771,7.010611
4.675873,4.640334,4.511208,4.269322,3.944575,3.561832,3.127195,2.669378,2.232716,1.805928,1.423403,1.083396,0.814409,0.578454,0.398978,0.258471,0.168275,0.098069,0.054450,0.030872,0.017379,0.009511,0.006270,0.004231,0.003452,0.003024,0.003606,0.004494,0.006771,0.010412,0.017223,0.031036,0.049612,0.087316,0.141741,0.229777,0.356701,0.543557,0.804242,1.136826,1.556636,2.060568,2.663603,3.354256,4.086060,4.853961,5.596136,6.277138,6.813872,7.235690
4.831923,4.762349,4.587552,4.339145,3.975280,3.568887,3.101125,2.625234,2.151455,1.710851,1.324594,0.995415,0.714138,0.507829,0.341203,0.220931,0.133336,0.075261,0.041291,0.021041,0.011292,0.005460,0.003739,0.002461,0.001930,0.001927,0.002233,0.002522,0.004036,0.006877,0.013639,0.024446,0.044371,0.079116,0.139501,0.230312,0.365050,0.566501,0.828443,1.175988,1.617716,2.158376,2.788385,3.501400,4.277742,5.036732,5.787048,6.472649,7.036584,7.456134
4.941185,4.840181,4.644769,4.350090,3.987605,3.564227,3.091241,2.600382,2.108287,1.662462,1.258354,0.921144,0.661174,0.460809,0.307355,0.193450,0.114328,0.060346,0.031594,0.014589,0.008040,0.004069,0.002324,0.001544,0.001219,0.001233,0.001371,0.001849,0.002926,0.005620,0.010844,0.020726,0.042086,0.083521,0.140491,0.240485,0.385240,0.599900,0.875923,1.252867,1.718079,2.282751,2.936154,3.672783,4.450551,5.258989,6.007455,6.689851,7.236041,7.657456
5.071211,4.937454,4.712053,4.405379,4.019736,3.606732,3.125525,2.615591,2.126190,1.650929,1.232373,0.900447,0.640198,0.435795,0.284377,0.176110,0.101877,0.054497,0.027390,0.013547,0.006066,0.002961,0.001936,0.001234,0.000935,0.000852,0.001058,0.001510,0.002238,0.004989,0.009974,0.021261,0.044337,0.085322,0.153928,0.267393,0.421121,0.654635,0.964699,1.366789,1.863637,2.472946,3.158089,3.900276,4.691609,5.485731,6.229508,6.902545,7.447526,7.872967
5.137198,5.013127,4.765389,4.473225,4.127653,3.706452,3.229411,2.703911,2.186324,1.701215,1.270910,0.931822,0.643705,0.431149,0.284763,0.171759,0.099078,0.052645,0.026984,0.012299,0.006200,0.003131,0.001509,0.001119,0.000900,0.000819,0.000996,0.001464,0.002865,0.005876,0.011412,0.025201,0.051372,0.099804,0.178071,0.302496,0.480848,0.732642,1.083546,1.513815,2.041593,2.685389,3.401729,4.175510,4.962001,5.737889,6.451177,7.115539,7.661168,8.070488
5.237536,5.075008,4.865173,4.581148,4.248881,3.853219,3.395759,2.859139,2.323626,1.817864,1.353573,0.978896,0.687732,0.462965,0.303853,0.190586,0.112245,0.059836,0.030299,0.013891,0.006829,0.003649,0.002196,0.001336,0.001312,0.001198,0.001291,0.002131,0.003560,0.007598,0.013798,0.032882,0.066348,0.125473,0.217632,0.362884,0.564568,0.853143,1.225540,1.702903,2.283434,2.930182,3.703011,4.482181,5.254914,6.021033,6.716174,7.345112,7.853560,8.250521
5.305120,5.160281,4.963128,4.712452,4.425384,4.076835,3.623400,3.108319,2.557389,2.002323,1.506215,1.093783,0.767710,0.518586,0.356287,0.223602,0.135994,0.074933,0.040884,0.019461,0.010376,0.005735,0.003266,0.002152,0.001930,0.001864,0.002385,0.003663,0.006179,0.011169,0.024058,0.045670,0.088560,0.163660,0.281470,0.438401,0.679327,1.004765,1.402733,1.935105,2.548189,3.248380,4.015220,4.797146,5.568843,6.308182,6.953370,7.539819,8.049277,8.423965
5.377403,5.253891,5.077433,4.880467,4.640308,4.309086,3.914092,3.440812,2.880751,2.296511,1.744013,1.284053,0.923351,0.639729,0.431922,0.287146,0.175350,0.102953,0.058090,0.031325,0.018347,0.010494,0.006489,0.004391,0.004136,0.004100,0.005586,0.006664,0.011366,0.021237,0.039156,0.074831,0.130999,0.220590,0.365441,0.557628,0.830770,1.184266,1.642134,2.206706,2.851822,3.592191,4.375367,5.143071,5.877757,6.571934,7.194302,7.739487,8.206119,8.573880
5.428008,5.340382,5.218298,5.052390,4.858886,4.610466,4.275285,3.804037,3.266936,2.661767,2.067808,1.548833,1.133557,0.806207,0.562176,0.384289,0.251472,0.155090,0.097042,0.057771,0.035979,0.022748,0.015788,0.011815,0.010141,0.010264,0.011755,0.016252,0.025568,0.040789,0.071809,0.118078,0.194287,0.315613,0.480980,0.708074,1.012659,1.416213,1.910808,2.519306,3.213355,3.949646,4.742091,5.504102,6.199908,6.834461,7.418887,7.929789,8.366061,8.701583
5.511274,5.455840,5.379948,5.275503,5.134690,4.952149,4.667001,4.255698,3.722532,3.114533,2.497013,1.928457,1.441478,1.050055,0.762278,0.539257,0.373716,0.244062,0.161538,0.109275,0.072212,0.049733,0.036590,0.030852,0.024411,0.025200,0.028844,0.038102,0.053084,0.079934,0.129987,0.193723,0.298912,0.440359,0.635554,0.909547,1.257359,1.710443,2.248799,2.892693,3.617655,4.375800,5.145178,5.869097,6.518137,7.109653,7.649925,8.099771,8.523302,8.847794
5.607431,5.577511,5.539445,5.495414,5.398342,5.294343,5.066919,4.731707,4.240159,3.643110,3.033635,2.394188,1.846292,1.402351,1.052160,0.760617,0.543725,0.392059,0.271323,0.193186,0.141025,0.104680,0.079009,0.069626,0.062583,0.062406,0.069384,0.083927,0.109639,0.153340,0.210544,0.307216,0.428170,0.612786,0.859226,1.163148,1.559593,2.041220,2.623300,3.313712,4.047295,4.812984,5.533178,6.224270,6.841781,7.365807,7.844654,8.251501,8.640703,8.945453
5.642659,5.677661,5.698781,5.706319,5.687088,5.615707,5.477384,5.206785,4.789257,4.257971,3.626008,2.977457,2.385182,1.847476,1.434536,1.085193,0.816657,0.607973,0.456713,0.348522,0.261250,0.205946,0.166782,0.150666,0.136796,0.137983,0.145837,0.163877,0.205289,0.258677,0.338866,0.465176,0.622453,0.839043,1.117123,1.483597,1.916267,2.452419,3.067188,3.763364,4.511917,5.262525,5.941512,6.556179,7.117648,7.605913,8.032186,8.398952,8.745526,9.015081
5.710854,5.781437,5.822765,5.876779,5.914235,5.923610,5.856541,5.668423,5.310511,4.847455,4.257907,3.623600,3.005350,2.433668,1.932318,1.519014,1.182229,0.919880,0.716377,0.571288,0.461782,0.374909,0.318896,0.277599,0.267145,0.272908,0.277363,0.301013,0.358982,0.434464,0.545941,0.688707,0.882294,1.140567,1.459322,1.858342,2.346352,2.914314,3.556413,4.265572,4.984805,5.669009,6.334499,6.905251,7.408520,7.806402,8.186058,8.532368,8.812768,9.075011
5.753742,5.845236,5.956382,6.045128,6.116305,6.178331,6.188778,6.064824,5.823185,5.406969,4.900168,4.279187,3.675789,3.075367,2.533855,2.053093,1.669684,1.342808,1.087884,0.896204,0.734185,0.627746,0.549860,0.495752,0.468251,0.460282,0.478583,0.509906,0.582232,0.678045,0.808420,0.983945,1.224883,1.509678,1.877606,2.323268,2.836878,3.433897,4.111840,4.777749,5.470373,6.144343,6.705377,7.226635,7.641858,8.008350,8.314731,8.636652,8.895130,9.105921
5.757725,5.873727,6.019562,6.155403,6.259951,6.372004,6.416288,6.369503,6.210182,5.893274,5.459380,4.921344,4.339599,3.742495,3.189608,2.655111,2.221942,1.865437,1.551823,1.308020,1.124413,0.963899,0.864410,0.787197,0.747069,0.739548,0.759192,0.800782,0.875773,0.983660,1.153428,1.356664,1.620863,1.939801,2.363721,2.848427,3.389850,4.023081,4.692156,5.322965,5.953398,6.544405,7.056074,7.465346,7.824940,8.142032,8.442477,8.707786,8.938764,9.117250
5.718544,5.878956,6.019758,6.195585,6.320467,6.458721,6.541997,6.571887,6.480742,6.239653,5.908492,5.441217,4.924218,4.379995,3.825131,3.310713,2.833684,2.435714,2.086237,1.793325,1.580943,1.418511,1.263940,1.185482,1.117776,1.098954,1.121217,1.165206,1.239301,1.395680,1.558022,1.804485,2.105509,2.469236,2.932899,3.442223,4.010533,4.642983,5.253652,5.847867,6.434658,6.928419,7.335691,7.703813,7.994558,8.272370,8.515729,8.741112,8.951558,9.106457
5.652624,5.818868,5.974271,6.134065,6.294327,6.462375,6.576822,6.641321,6.587508,6.460082,6.213697,5.850342,5.399281,4.900243,4.382784,3.887385,3.433995,3.028421,2.653076,2.339664,2.089390,1.915929,1.738393,1.642659,1.570343,1.548860,1.558804,1.611295,1.703885,1.861728,2.057195,2.326519,2.650652,3.075022,3.533159,4.081915,4.664710,5.240761,5.828864,6.368774,6.839043,7.256553,7.606581,7.894086,8.152330,8.368647,8.567479,8.776322,8.955521,9.087990
5.579865,5.710516,5.869352,6.029529,6.197368,6.348785,6.475486,6.557532,6.567967,6.525584,6.348902,6.080164,5.721762,5.308006,4.831773,4.403155,3.960161,3.554050,3.187978,2.874823,2.615742,2.414609,2.232876,2.145177,2.054375,2.044175,2.059238,2.111013,2.228575,2.390634,2.615774,2.926949,3.283520,3.708829,4.217389,4.762379,5.300562,5.845419,6.365892,6.829691,7.209917,7.544787,7.810936,8.040661,8.236671,8.411464,8.608282,8.779808,8.929131,9.062879
5.468004,5.579308,5.700501,5.834923,5.986454,6.138933,6.274254,6.374593,6.423827,6.423558,6.329899,6.136309,5.886398,5.520367,5.154333,4.750444,4.362433,3.979539,3.635685,3.339636,3.104609,2.895867,2.722231,2.625169,2.581333,2.561340,2.588605,2.662944,2.785717,2.995101,3.229640,3.563742,3.942616,4.370004,4.869223,5.412428,5.936657,6.403842,6.852642,7.216463,7.516585,7.785677,7.977181,8.145652,8.294764,8.451043,8.622121,8.756828,8.915650,8.991469
5.372517,5.422779,5.523178,5.608911,5.732876,5.871972,5.989972,6.078670,6.159672,6.172800,6.140344,6.032212,5.847703,5.599533,5.290567,4.945001,4.619030,4.287039,3.968815,3.707005,3.493407,3.304871,3.172530,3.086104,3.059849,3.072830,3.098561,3.233809,3.387370,3.609528,3.870396,4.188157,4.618294,5.044223,5.525248,6.003200,6.479607,6.889928,7.261522,7.531749,7.775516,7.934845,8.092799,8.219629,8.338029,8.474878,8.607816,8.741173,8.859963,8.943040
5.243394,5.270997,5.329172,5.387738,5.463656,5.530908,5.638052,5.716448,5.780342,5.823183,5.833944,5.782129,5.668284,5.509556,5.280741,5.025146,4.740999,4.453978,4.200843,3.972548,3.797647,3.645820,3.556585,3.528464,3.517735,3.554344,3.628492,3.788959,3.953893,4.198892,4.497171,4.837741,5.260462,5.677764,6.117567,6.582671,6.942645,7.262140,7.568158,7.771231,7.958153,8.057095,8.158891,8.251417,8.345390,8.461215,8.585964,8.701045,8.808786,8.864041
5.152855,5.130295,5.125766,5.151057,5.203916,5.229505,5.270790,5.316399,5.378929,5.406859,5.443118,5.429169,5.379600,5.281928,5.147091,4.960325,4.761064,4.529680,4.313456,4.119751,3.997820,3.911568,3.887780,3.901651,3.951599,4.034734,4.129035,4.290826,4.522505,4.783848,5.057373,5.411392,5.814620,6.245856,6.651966,7.011574,7.340301,7.584692,7.791978,7.942145,8.034318,8.118815,8.192150,8.251152,8.333780,8.446122,8.559450,8.659206,8.745934,8.764206
5.041907,4.993878,4.968053,4.958577,4.944795,4.924829,4.918316,4.922390,4.944698,4.981148,5.003823,5.019623,5.034437,4.994017,4.916923,4.806356,4.655625,4.494921,4.342815,4.218370,4.137996,4.120007,4.143857,4.204032,4.296399,4.429110,4.592007,4.773577,5.025551,5.294781,5.572173,5.930278,6.287815,6.652628,7.043309,7.329590,7.568491,7.792706,7.925501,8.024636,8.083554,8.131294,8.184424,8.242188,8.323848,8.439181,8.526325,8.620145,8.679663,8.688744
4.973029,4.883418,4.824033,4.764905,4.720255,4.667701,4.629381,4.585536,4.555901,4.554184,4.577546,4.618822,4.635838,4.651888,4.633569,4.577270,4.498818,4.415115,4.329660,4.287427,4.258658,4.280989,4.364267,4.449720,4.639839,4.789905,4.948069,5.202855,5.424736,5.708622,5.969712,6.283763,6.593206,6.925607,7.270309,7.550808,7.747610,7.862239,7.955985,8.031657,8.060286,8.100625,8.151897,8.219386,8.311561,8.407982,8.502254,8.576347,8.602328,8.608928
4.900780,4.814660,4.715231,4.632337,4.553087,4.457242,4.393437,4.338845,4.266497,4.249694,4.236528,4.263368,4.293072,4.319861,4.342116,4.349536,4.332594,4.316136,4.298269,4.295159,4.324548,4.402735,4.503699,4.650924,4.865560,5.049771,5.253682,5.467769,5.730529,5.985208,6.244133,6.528751,6.827446,7.082850,7.418174,7.637458,7.778418,7.880613,7.932532,7.969923,8.009301,8.045020,8.109816,8.205727,8.286336,8.391763,8.480573,8.532563,8.547366,8.499298
4.850277,4.759733,4.640553,4.540336,4.432123,4.323057,4.232055,4.144758,4.079728,4.017693,4.004853,4.003153,4.047443,4.071649,4.113480,4.152973,4.184829,4.199632,4.234117,4.291299,4.369448,4.480583,4.604599,4.774716,5.032101,5.201145,5.427175,5.640339,5.881497,6.144343,6.368833,6.690789,6.906249,7.198559,7.446351,7.595926,7.728847,7.812242,7.847321,7.878951,7.921501,7.991461,8.085895,8.160207,8.265301,8.361582,8.446142,8.471257,8.458342,8.399504
4.789189,4.698865,4.603661,4.498926,4.367331,4.259218,4.128512,4.043920,3.956742,3.913727,3.884845,3.889958,3.910039,3.958845,4.010370,4.070121,4.138112,4.181896,4.245810,4.332354,4.418890,4.546347,4.697534,4.881416,5.121670,5.303498,5.548724,5.736031,5.963630,6.195221,6.436741,6.704039,6.950129,7.156774,7.366713,7.531018,7.594562,7.678850,7.715430,7.756424,7.817403,7.912451,8.017106,8.124741,8.225643,8.326652,8.383152,8.400518,8.374162,8.301016
4.714963,4.649417,4.583243,4.478662,4.355137,4.218202,4.110075,4.006450,3.926324,3.901564,3.889170,3.906478,3.945198,4.013284,4.082067,4.140653,4.212002,4.287707,4.357196,4.435839,4.540804,4.675848,4.819167,5.005155,5.204706,5.381379,5.588043,5.773149,5.997475,6.212082,6.442524,6.664017,6.909576,7.077510,7.257961,7.377995,7.466684,7.541798,7.580191,7.646534,7.735923,7.840506,7.967573,8.092556,8.179739,8.274082,8.316965,8.332148,8.288115,8.188592
4.650486,4.601224,4.544800,4.469549,4.371090,4.254832,4.151269,4.050288,3.994680,3.974104,3.980691,4.026174,4.102109,4.182943,4.279951,4.362897,4.419795,4.509581,4.582809,4.662973,4.753397,4.871137,5.005855,5.155168,5.315513,5.500814,5.670259,5.833773,6.041635,6.227668,6.447611,6.647405,6.820882,6.985489,7.137139,7.242034,7.320931,7.402813,7.457520,7.553899,7.662237,7.795022,7.907270,8.043929,8.145571,8.232017,8.262496,8.262188,8.204866,8.086831
