3.873900,3.781972,3.789606,3.835573,3.923864,3.965870,3.982123,3.949773,3.837221,3.686546,3.514499,3.275322,2.986064,2.673527,2.347090,2.052029,1.759833,1.509540,1.289230,1.121140,0.992654,0.884715,0.809263,0.759202,0.725698,0.720043,0.721909,0.749912,0.796770,0.860493,0.944182,1.034033,1.127964,1.261235,1.403598,1.561130,1.733817,1.935624,2.180104,2.415313,2.679907,2.906052,3.094811,3.260735,3.418514,3.522197,3.638546,3.756581,3.876647,4.008388
3.780214,3.745257,3.790387,3.858699,3.939849,3.937572,3.906086,3.823417,3.700611,3.524212,3.299595,3.047379,2.752197,2.429510,2.116036,1.798708,1.501855,1.270728,1.077964,0.916725,0.793686,0.711671,0.635600,0.600750,0.575723,0.563312,0.569592,0.591691,0.627854,0.691280,0.755205,0.841702,0.927397,1.042862,1.179588,1.332839,1.506278,1.714216,1.956454,2.210802,2.485347,2.756106,2.967348,3.194713,3.362860,3.519104,3.686883,3.829762,4.004609,4.149069
3.715724,3.744404,3.803245,3.870644,3.910090,3.896410,3.808927,3.696920,3.545464,3.333152,3.087690,2.816197,2.504112,2.187079,1.870478,1.570548,1.299440,1.067536,0.886952,0.754263,0.637521,0.551011,0.494067,0.453301,0.435145,0.429296,0.436874,0.445365,0.489117,0.533027,0.591064,0.661737,0.759053,0.851272,0.985110,1.126996,1.295173,1.503671,1.751354,2.025612,2.328813,2.613553,2.869821,3.117720,3.320523,3.537733,3.727930,3.929439,4.126276,4.325103
3.689601,3.744757,3.818013,3.862688,3.871992,3.837567,3.740113,3.574872,3.371256,3.129802,2.869532,2.597111,2.289395,1.976421,1.661718,1.369336,1.107197,0.903854,0.734245,0.604327,0.508210,0.433648,0.378916,0.349980,0.324752,0.320403,0.322053,0.349211,0.371124,0.409717,0.460777,0.522118,0.599215,0.695383,0.804417,0.943937,1.104222,1.322030,1.564370,1.860720,2.163895,2.461778,2.751768,3.026606,3.280424,3.543057,3.795458,4.036173,4.286724,4.495375
3.682754,3.753144,3.818547,3.856651,3.850997,3.772603,3.641889,3.446312,3.199658,2.952453,2.657852,2.376085,2.085551,1.764750,1.459869,1.189106,0.948950,0.752047,0.597119,0.481081,0.388852,0.330669,0.283234,0.251057,0.237126,0.227205,0.235023,0.250062,0.277804,0.312520,0.351155,0.414979,0.473851,0.553357,0.668374,0.793327,0.947477,1.152007,1.398367,1.687329,2.010274,2.337365,2.666087,2.967827,3.259439,3.564725,3.869862,4.152315,4.421099,4.679078
3.676608,3.775387,3.834494,3.861133,3.817070,3.731601,3.551664,3.309485,3.057558,2.767680,2.470109,2.160569,1.863493,1.564575,1.281472,1.011984,0.800242,0.617614,0.480893,0.371202,0.289788,0.236248,0.198121,0.174157,0.163381,0.161530,0.168275,0.179709,0.197453,0.229187,0.263465,0.312867,0.369452,0.449443,0.541881,0.669890,0.821208,1.012811,1.256754,1.549628,1.883253,2.226972,2.570561,2.905838,3.256319,3.602413,3.946494,4.277979,4.586800,4.868783
3.701254,3.785740,3.861295,3.878982,3.828495,3.673770,3.452480,3.173508,2.894498,2.584606,2.275009,1.968833,1.674078,1.383259,1.102462,0.873405,0.662608,0.500050,0.381225,0.284773,0.212570,0.171029,0.142959,0.120003,0.109063,0.106965,0.111187,0.118745,0.139889,0.160055,0.193747,0.240118,0.290287,0.362976,0.456936,0.565971,0.706164,0.899334,1.142585,1.431037,1.767078,2.145342,2.511486,2.874281,3.258381,3.649320,4.031615,4.437117,4.774131,5.068694
3.754037,3.859366,3.939086,3.930730,3.826458,3.632320,3.381531,3.077070,2.725009,2.403294,2.084152,1.783341,1.485069,1.207894,0.946886,0.727727,0.547748,0.403476,0.290147,0.209666,0.158864,0.120586,0.094922,0.080261,0.072606,0.069570,0.071319,0.081678,0.094700,0.115583,0.140774,0.177868,0.229097,0.291903,0.368188,0.482429,0.622308,0.803817,1.045408,1.338831,1.682866,2.063320,2.449991,2.856908,3.290023,3.723503,4.145441,4.592324,4.967372,5.279865
3.857126,3.966691,4.017229,3.976462,3.837538,3.586100,3.270271,2.930868,2.573214,2.236053,1.900168,1.606152,1.312862,1.051421,0.802876,0.604835,0.450577,0.321384,0.224549,0.155319,0.110993,0.080080,0.062054,0.050635,0.045296,0.043281,0.045373,0.049086,0.061923,0.079845,0.099648,0.133774,0.179392,0.235530,0.309932,0.413834,0.547141,0.721044,0.961396,1.265093,1.617842,2.013167,2.432248,2.868953,3.321934,3.797141,4.274901,4.748025,5.175447,5.501796
4.008755,4.078278,4.106881,4.036686,3.834372,3.542711,3.179581,2.802125,2.441245,2.071264,1.745546,1.435201,1.151432,0.892415,0.691959,0.508828,0.362289,0.252925,0.171265,0.112842,0.074758,0.055513,0.039425,0.031160,0.027937,0.025060,0.027577,0.033111,0.042476,0.055304,0.071520,0.102968,0.139089,0.194897,0.268511,0.364808,0.502279,0.683332,0.912927,1.223100,1.600426,2.014805,2.453545,2.918594,3.401228,3.919168,4.448402,4.938955,5.388427,5.739033
4.145247,4.227841,4.203142,4.065028,3.835396,3.495752,3.104170,2.717988,2.303638,1.943904,1.604372,1.294949,1.014983,0.777626,0.588007,0.420979,0.299858,0.201362,0.128240,0.083219,0.053147,0.035206,0.023881,0.019722,0.016711,0.015565,0.017687,0.019452,0.027658,0.037548,0.053622,0.081167,0.114124,0.165813,0.238033,0.333400,0.463313,0.646418,0.892074,1.207746,1.600759,2.017980,2.499977,2.994191,3.522676,4.075019,4.616056,5.158329,5.632741,5.980880
4.309920,4.342519,4.288785,4.111394,3.815682,3.457078,3.047422,2.617671,2.211238,1.825630,1.484571,1.164214,0.912205,0.678487,0.504104,0.353771,0.242933,0.159922,0.098124,0.062026,0.039160,0.024607,0.016527,0.012398,0.009937,0.009952,0.010138,0.013028,0.018869,0.026013,0.040285,0.063078,0.093214,0.146908,0.219346,0.312060,0.449630,0.636790,0.895445,1.227418,1.630535,2.087594,2.583891,3.113437,3.689580,4.258322,4.831328,5.387495,5.863254,6.235046
4.461865,4.453397,4.335602,4.143440,3.830231,3.450879,3.000697,2.579351,2.133720,1.726748,1.381833,1.089495,0.824161,0.614395,0.444233,0.310284,0.207416,0.133260,0.080214,0.047528,0.029109,0.016765,0.012477,0.008165,0.007286,0.006972,0.007497,0.009180,0.013402,0.020654,0.033483,0.054666,0.083821,0.132592,0.206734,0.308317,0.451379,0.655741,0.920111,1.259909,1.688660,2.178117,2.708821,3.272066,3.877629,4.485167,5.054906,5.620383,6.104292,6.483936
4.571668,4.516029,4.388409,4.155220,3.835515,3.439256,2.984797,2.550618,2.083746,1.694047,1.325996,1.019796,0.769525,0.566978,0.409523,0.283383,0.188055,0.114717,0.070753,0.038587,0.023213,0.014808,0.008800,0.006365,0.005555,0.005426,0.005645,0.007518,0.011580,0.017168,0.029528,0.048754,0.081603,0.135525,0.203359,0.316146,0.467655,0.688221,0.973337,1.326047,1.779443,2.287640,2.842557,3.448996,4.070379,4.719096,5.313811,5.883461,6.363241,6.736545
4.658898,4.581402,4.428235,4.182821,3.848871,3.479407,3.031671,2.566664,2.113371,1.684108,1.308385,1.002719,0.752568,0.545792,0.388901,0.266483,0.171132,0.106299,0.062742,0.037196,0.020508,0.012338,0.007669,0.005743,0.004817,0.004616,0.004968,0.007449,0.010193,0.016505,0.028563,0.051012,0.084460,0.140319,0.219914,0.340460,0.506105,0.735457,1.042255,1.435658,1.910670,2.444648,3.025139,3.644976,4.299139,4.938743,5.557538,6.101959,6.584913,6.960611
4.745205,4.638384,4.472378,4.244385,3.948102,3.578621,3.127660,2.640737,2.175038,1.728357,1.339374,1.022980,0.756254,0.553429,0.392659,0.263201,0.171763,0.108475,0.065148,0.037779,0.022275,0.013013,0.007914,0.006288,0.005011,0.004895,0.005217,0.007665,0.012022,0.019011,0.032332,0.055333,0.094469,0.154332,0.248915,0.377088,0.570579,0.809808,1.162229,1.561389,2.066130,2.618839,3.251548,3.884215,4.555658,5.209758,5.807573,6.345389,6.823093,7.164629
4.856979,4.728071,4.565568,4.344083,4.080001,3.727144,3.308010,2.799164,2.308477,1.845135,1.415442,1.085873,0.806382,0.582951,0.424190,0.288374,0.191090,0.119578,0.075541,0.043268,0.026024,0.015099,0.010539,0.008074,0.006533,0.006354,0.007203,0.010262,0.015090,0.023691,0.040123,0.068430,0.114506,0.184363,0.289611,0.447007,0.654243,0.930528,1.282306,1.735690,2.256674,2.835050,3.504395,4.172606,4.866035,5.508669,6.109905,6.620768,7.059878,7.390394
4.984793,4.854896,4.711483,4.494971,4.246714,3.948882,3.528214,3.067485,2.537386,2.037861,1.577144,1.200809,0.908733,0.659598,0.478583,0.332022,0.221374,0.143476,0.094994,0.055355,0.035109,0.022738,0.014910,0.011329,0.010020,0.010017,0.013026,0.015330,0.023650,0.035858,0.056604,0.090792,0.146020,0.231885,0.353051,0.517441,0.762253,1.077020,1.457987,1.934675,2.485118,3.093564,3.785167,4.473478,5.160484,5.813962,6.380174,6.894552,7.291969,7.601762
5.128771,5.023953,4.887250,4.697330,4.490803,4.201236,3.836693,3.391134,2.875735,2.335301,1.837063,1.405314,1.064950,0.790532,0.569633,0.408240,0.280320,0.186924,0.123859,0.080622,0.052729,0.035392,0.025232,0.020373,0.017605,0.019600,0.021322,0.025434,0.035354,0.053193,0.082545,0.129693,0.202176,0.297397,0.445181,0.643289,0.907664,1.247695,1.664226,2.174759,2.754444,3.399280,4.127548,4.811120,5.516751,6.130245,6.693018,7.139340,7.500739,7.784440
5.284420,5.209591,5.104137,4.934235,4.771462,4.541610,4.218978,3.780427,3.274465,2.726182,2.178084,1.678807,1.290623,0.973333,0.719875,0.524058,0.372426,0.258138,0.179655,0.123536,0.089146,0.062634,0.046789,0.039125,0.036053,0.036135,0.040340,0.048389,0.063785,0.087522,0.128658,0.187750,0.275319,0.401911,0.568191,0.783187,1.067797,1.450273,1.901273,2.447323,3.057398,3.755684,4.465583,5.191157,5.864233,6.456787,6.955236,7.395740,7.702020,7.941505
5.482212,5.445028,5.366961,5.265457,5.101595,4.949727,4.648347,4.277437,3.779439,3.194179,2.603673,2.072330,1.619706,1.237315,0.939839,0.698904,0.519311,0.372119,0.269649,0.196173,0.145396,0.112382,0.087593,0.076064,0.064577,0.069673,0.075609,0.088744,0.112325,0.146732,0.204279,0.282909,0.389379,0.527804,0.722627,0.976073,1.290604,1.692765,2.178143,2.743547,3.385386,4.108532,4.861949,5.513490,6.188527,6.749649,7.196767,7.562871,7.849622,8.089582
5.705647,5.697889,5.652849,5.588792,5.469949,5.355827,5.111895,4.785268,4.304227,3.747404,3.184884,2.591474,2.045483,1.615776,1.251106,0.943357,0.716541,0.543685,0.406130,0.308117,0.240727,0.193251,0.158473,0.139834,0.127071,0.130168,0.139545,0.161606,0.193522,0.241438,0.304418,0.403892,0.525771,0.702335,0.925243,1.196280,1.550627,1.981496,2.491935,3.099168,3.755064,4.496094,5.237468,5.937411,6.520044,7.025405,7.422630,7.746851,7.996169,8.189020
5.866699,5.957129,5.975833,5.910412,5.866781,5.751070,5.573522,5.277799,4.891608,4.369195,3.789599,3.173001,2.623918,2.094506,1.659666,1.303332,1.007325,0.785939,0.616688,0.490894,0.396699,0.328595,0.278930,0.254173,0.233538,0.232723,0.245359,0.266960,0.311660,0.371259,0.450686,0.566898,0.719638,0.915421,1.163175,1.480880,1.848133,2.312829,2.873787,3.511085,4.205389,4.939029,5.658839,6.303970,6.849738,7.296235,7.629515,7.901244,8.112179,8.270988
6.030204,6.172724,6.218195,6.218577,6.187535,6.126311,6.008694,5.781482,5.425673,4.965637,4.453479,3.838904,3.254800,2.693292,2.185836,1.756069,1.408296,1.132180,0.913267,0.751557,0.622477,0.526797,0.464543,0.419481,0.396521,0.395600,0.406837,0.428323,0.479571,0.552229,0.658140,0.779238,0.962772,1.179659,1.464005,1.811892,2.229372,2.731937,3.304764,3.953382,4.639653,5.348069,6.059437,6.653633,7.118690,7.491248,7.777903,8.019497,8.200784,8.357743
6.150532,6.321845,6.448044,6.499034,6.521001,6.489899,6.411929,6.238224,5.969296,5.548914,5.083662,4.507251,3.938958,3.334069,2.820417,2.331922,1.919129,1.575445,1.321536,1.103900,0.926819,0.806063,0.717995,0.659722,0.624649,0.609909,0.630561,0.657053,0.711167,0.795166,0.914539,1.063138,1.265024,1.521630,1.828181,2.198243,2.638447,3.159221,3.772459,4.401532,5.091736,5.797948,6.421243,6.966756,7.375799,7.672116,7.905457,8.106658,8.261593,8.400956
6.221683,6.433869,6.605045,6.730985,6.780690,6.805940,6.777676,6.624123,6.429431,6.090476,5.650353,5.156616,4.613804,4.038135,3.474480,2.951419,2.484124,2.125206,1.800897,1.529176,1.330572,1.165280,1.048657,0.970654,0.927128,0.902402,0.920414,0.943548,1.006017,1.091118,1.231923,1.384749,1.619253,1.876783,2.238375,2.623177,3.072667,3.662808,4.255632,4.888545,5.559359,6.209854,6.751836,7.240662,7.549731,7.812879,8.011762,8.177418,8.328283,8.456773
6.194623,6.460251,6.672502,6.833786,6.946009,6.985703,6.996109,6.946101,6.763108,6.481569,6.144449,5.689509,5.192098,4.662438,4.127514,3.610196,3.124924,2.703056,2.340598,2.031060,1.800844,1.621012,1.455353,1.362935,1.292731,1.261109,1.277887,1.300245,1.357365,1.455568,1.585473,1.786307,2.017674,2.286554,2.705115,3.115740,3.569348,4.160652,4.791860,5.401478,6.004853,6.597212,7.083630,7.460870,7.738622,7.924286,8.083917,8.217696,8.372495,8.493758
6.137709,6.399992,6.637213,6.842473,6.967000,7.083927,7.116854,7.105837,6.987509,6.773869,6.474511,6.130165,5.683229,5.189821,4.692913,4.213034,3.748037,3.323698,2.912686,2.589840,2.304104,2.111243,1.927711,1.816766,1.728514,1.692746,1.687075,1.712243,1.765023,1.860709,2.008753,2.197709,2.469205,2.795682,3.146831,3.639216,4.136800,4.708811,5.287199,5.884281,6.426558,6.938890,7.344086,7.639080,7.861353,7.999451,8.119265,8.259017,8.398758,8.526629
6.013112,6.281200,6.527932,6.726621,6.904437,7.022227,7.113062,7.131667,7.055917,6.942294,6.709705,6.395345,6.018937,5.606484,5.161333,4.736089,4.272370,3.853607,3.461279,3.118636,2.854187,2.622167,2.428875,2.291231,2.192203,2.139031,2.126429,2.133505,2.210516,2.317177,2.467341,2.679396,2.944246,3.306562,3.682837,4.158328,4.675717,5.221111,5.757409,6.326843,6.816956,7.239222,7.536238,7.771267,7.934611,8.053015,8.155304,8.286504,8.422392,8.544920
5.887266,6.104787,6.321426,6.522510,6.713793,6.842845,6.961653,7.009144,7.005932,6.934627,6.798241,6.507804,6.231884,5.868852,5.485872,5.105424,4.693173,4.302752,3.933390,3.603573,3.347595,3.096697,2.913667,2.764883,2.672581,2.597529,2.593095,2.601696,2.674208,2.796771,2.959936,3.189616,3.454059,3.851542,4.224024,4.670540,5.192586,5.731820,6.212837,6.655540,7.112819,7.459281,7.693062,7.860810,7.988630,8.067423,8.183657,8.311852,8.449265,8.552393
5.779686,5.911272,6.095965,6.287953,6.449913,6.589423,6.707254,6.784197,6.817551,6.796425,6.707070,6.538769,6.298517,5.992593,5.655922,5.332451,4.981723,4.631079,4.291063,3.994775,3.747427,3.517636,3.337654,3.215642,3.120838,3.039049,3.025158,3.085082,3.156805,3.291599,3.460000,3.689993,3.979806,4.362143,4.758963,5.249155,5.684986,6.195556,6.644066,6.996112,7.323441,7.595793,7.788170,7.894873,8.008708,8.083419,8.187334,8.325818,8.454852,8.569090
5.662737,5.739794,5.863795,6.026488,6.150574,6.281132,6.396784,6.466197,6.527048,6.523496,6.468524,6.377943,6.211432,5.993044,5.726848,5.459978,5.143633,4.834488,4.560313,4.294629,4.059021,3.860359,3.707535,3.607978,3.510482,3.473152,3.482289,3.529137,3.623869,3.783744,3.966070,4.188669,4.489787,4.865299,5.267549,5.746103,6.169895,6.612333,6.978201,7.259755,7.540330,7.715542,7.841081,7.937867,7.982601,8.085506,8.199427,8.333690,8.469661,8.548897
5.574225,5.614376,5.670004,5.761072,5.852202,5.948841,6.048203,6.104854,6.144483,6.160971,6.148241,6.088454,5.977144,5.852015,5.642167,5.447557,5.196200,4.938799,4.697690,4.474098,4.283135,4.121906,4.019436,3.920038,3.863023,3.887727,3.885797,3.955847,4.071821,4.224065,4.393408,4.644417,4.943692,5.289360,5.693206,6.137741,6.502739,6.906300,7.210242,7.458041,7.639886,7.771797,7.850522,7.926982,8.006925,8.102417,8.225476,8.361284,8.466153,8.535631
5.487109,5.498272,5.513108,5.539343,5.584862,5.631598,5.665357,5.732127,5.767829,5.753477,5.758719,5.725346,5.669050,5.570479,5.437179,5.312851,5.130526,4.947537,4.760336,4.591107,4.445720,4.335426,4.261285,4.220378,4.190857,4.218777,4.276758,4.343258,4.470622,4.604419,4.802643,5.025982,5.293819,5.669330,6.034941,6.414295,6.776801,7.064389,7.355184,7.536153,7.677601,7.788312,7.854587,7.927847,8.007993,8.118518,8.232800,8.371040,8.465752,8.503735
5.423509,5.409103,5.380493,5.370008,5.359746,5.363206,5.372846,5.367561,5.360317,5.351098,5.323641,5.307217,5.259602,5.225139,5.150335,5.087473,4.987136,4.871912,4.750027,4.642007,4.562017,4.498060,4.477392,4.465847,4.460095,4.503529,4.569620,4.687359,4.785020,4.928564,5.081815,5.304577,5.589441,5.932118,6.262524,6.628944,6.905404,7.173119,7.368243,7.547294,7.684709,7.755306,7.820547,7.907087,8.021440,8.135557,8.239897,8.359609,8.440676,8.459751
5.339982,5.324453,5.302960,5.244584,5.218894,5.177500,5.131471,5.103736,5.050792,5.017878,4.946247,4.921736,4.896049,4.869668,4.834688,4.822657,4.785168,4.767160,4.732129,4.668245,4.631439,4.634419,4.638303,4.671951,4.684674,4.775187,4.857893,4.938921,5.050124,5.139647,5.309720,5.540760,5.823228,6.110695,6.433693,6.741404,6.968008,7.180880,7.348819,7.488878,7.596458,7.705695,7.787530,7.884020,8.008544,8.128841,8.249196,8.339134,8.399962,8.391796
5.283491,5.265206,5.217649,5.180192,5.121615,5.044263,4.984223,4.905076,4.819684,4.744525,4.682466,4.623739,4.586869,4.574120,4.566675,4.586121,4.605616,4.607080,4.632535,4.689234,4.689513,4.743918,4.804675,4.845185,4.909328,4.950618,5.052587,5.134238,5.211073,5.344687,5.466963,5.655333,5.901101,6.194306,6.471766,6.719015,6.931449,7.113323,7.281803,7.375267,7.501258,7.608168,7.734253,7.837097,7.978699,8.090225,8.209480,8.287038,8.312434,8.278005
5.209301,5.198167,5.178093,5.135711,5.059892,4.990354,4.880128,4.808125,4.715723,4.615974,4.535278,4.468297,4.418810,4.408290,4.426089,4.455617,4.515686,4.564371,4.631054,4.714725,4.807524,4.871900,4.970085,5.029357,5.071515,5.153176,5.209130,5.259466,5.314739,5.437467,5.584011,5.741156,5.970347,6.211355,6.417177,6.644070,6.820291,6.987632,7.131759,7.249062,7.384906,7.502396,7.636401,7.784566,7.914157,8.026091,8.120899,8.204460,8.206287,8.144192
5.111444,5.122926,5.108766,5.069215,5.021194,4.944868,4.876673,4.779935,4.685380,4.607797,4.521806,4.464543,4.440442,4.441697,4.482805,4.542347,4.602416,4.688849,4.781141,4.853579,4.946171,5.069192,5.154877,5.193890,5.219948,5.288558,5.311811,5.359849,5.411903,5.484550,5.624112,5.775872,5.941952,6.148400,6.328780,6.532843,6.708088,6.835547,6.972923,7.107699,7.261808,7.396487,7.534639,7.667660,7.806270,7.917428,8.015139,8.080905,8.068021,8.006626
5.043903,5.025913,5.036135,5.021450,4.996568,4.927045,4.872445,4.826355,4.755760,4.687075,4.630529,4.607586,4.606710,4.651762,4.731214,4.823200,4.889478,4.963789,5.043213,5.138384,5.203013,5.263460,5.338943,5.383188,5.374565,5.414993,5.445309,5.439724,5.484392,5.545200,5.649763,5.773931,5.942767,6.088480,6.246873,6.401760,6.550948,6.690999,6.813723,6.980248,7.126494,7.267372,7.406192,7.528500,7.648995,7.776304,7.884507,7.934776,7.918603,7.842249
