3.133557,2.957665,2.744158,2.530615,2.314214,2.097467,1.867908,1.653114,1.455136,1.260482,1.074218,0.912110,0.776245,0.651178,0.553258,0.466748,0.402669,0.361229,0.324066,0.294718,0.278390,0.269218,0.261209,0.267221,0.273833,0.287364,0.307104,0.330233,0.363348,0.404122,0.449793,0.510709,0.570511,0.645802,0.730273,0.826889,0.916708,1.042006,1.176230,1.308034,1.465420,1.622013,1.789140,1.963626,2.136495,2.304352,2.448896,2.595043,2.731144,2.842984
3.056243,2.853413,2.637619,2.406687,2.181931,1.964437,1.735410,1.517820,1.321824,1.128475,0.961295,0.799419,0.672310,0.569635,0.472822,0.393664,0.342279,0.291214,0.256604,0.232112,0.218127,0.207230,0.203379,0.204835,0.210264,0.223710,0.237186,0.260743,0.288737,0.324185,0.360960,0.412804,0.471562,0.531629,0.601653,0.697100,0.799874,0.900754,1.023828,1.155620,1.311480,1.470787,1.633593,1.809066,1.990976,2.169276,2.343416,2.493641,2.626460,2.761516
2.968824,2.756483,2.532860,2.296050,2.066168,1.835156,1.611098,1.394699,1.195267,1.017692,0.848166,0.713666,0.586645,0.484668,0.401052,0.328480,0.280463,0.235873,0.206497,0.179813,0.166789,0.157895,0.155856,0.154295,0.162297,0.170915,0.186980,0.203351,0.229251,0.255174,0.290543,0.336686,0.384031,0.440021,0.502943,0.583805,0.677567,0.779875,0.895667,1.026938,1.176868,1.328967,1.497456,1.668999,1.852928,2.047627,2.225596,2.392479,2.545907,2.684803
2.871496,2.659103,2.422328,2.184128,1.964538,1.720818,1.498794,1.272401,1.080943,0.911835,0.750142,0.625183,0.506039,0.418195,0.338282,0.277580,0.226353,0.192403,0.162861,0.142354,0.130861,0.120382,0.117346,0.116424,0.122196,0.127373,0.140216,0.153856,0.176205,0.199457,0.231851,0.263866,0.316407,0.365702,0.425373,0.499870,0.570864,0.678065,0.779509,0.905543,1.049075,1.199210,1.372688,1.562350,1.746846,1.932262,2.127403,2.299805,2.458715,2.598510
2.803022,2.574843,2.334101,2.092117,1.840010,1.614162,1.388698,1.168650,0.989112,0.821791,0.672206,0.553435,0.450892,0.360158,0.284570,0.228633,0.188788,0.153264,0.127870,0.110515,0.097949,0.090073,0.088408,0.087159,0.090882,0.096626,0.103764,0.119570,0.137352,0.158701,0.183095,0.217017,0.252738,0.299792,0.350401,0.426211,0.495074,0.585121,0.686601,0.807877,0.950835,1.105088,1.265132,1.454456,1.649690,1.834725,2.037851,2.215070,2.393286,2.543106
2.727848,2.493905,2.244014,1.994343,1.738323,1.509439,1.286344,1.080958,0.893854,0.746354,0.598692,0.487199,0.394552,0.314908,0.242900,0.193169,0.150759,0.121804,0.099709,0.083328,0.072519,0.066174,0.065746,0.060818,0.065191,0.068870,0.078116,0.088494,0.102581,0.121096,0.142548,0.170831,0.206695,0.250803,0.298947,0.352800,0.427113,0.512177,0.611877,0.728995,0.863163,1.014104,1.177010,1.358391,1.553353,1.758440,1.957627,2.151090,2.320147,2.478103
2.664456,2.417264,2.160383,1.911810,1.654634,1.427132,1.191510,1.000706,0.822426,0.668317,0.537983,0.438019,0.342987,0.274095,0.206836,0.161550,0.124689,0.096925,0.076250,0.064904,0.056608,0.049810,0.047357,0.046022,0.048689,0.050893,0.057080,0.067949,0.076175,0.091835,0.111481,0.135983,0.166254,0.201561,0.247220,0.304396,0.371681,0.444386,0.543188,0.655414,0.785176,0.940077,1.098659,1.287801,1.485181,1.687952,1.885117,2.076358,2.258827,2.430734
2.600305,2.341375,2.087023,1.825351,1.574980,1.329249,1.121492,0.927816,0.755906,0.612732,0.489580,0.385250,0.308422,0.241286,0.182613,0.137795,0.104827,0.080473,0.062970,0.051523,0.040073,0.037560,0.034773,0.034836,0.037101,0.039519,0.044157,0.048977,0.059980,0.071224,0.088824,0.110203,0.136292,0.171945,0.208933,0.265014,0.325794,0.401330,0.499083,0.603372,0.729605,0.863943,1.039819,1.223692,1.426584,1.621123,1.830976,2.033044,2.216541,2.390950
2.550466,2.289483,2.022328,1.764016,1.512170,1.268887,1.053512,0.866479,0.712852,0.577819,0.457156,0.363190,0.281743,0.213276,0.159250,0.119932,0.089672,0.066251,0.051038,0.041036,0.033485,0.029036,0.027426,0.025380,0.026844,0.029413,0.033028,0.036986,0.044046,0.056983,0.068782,0.087799,0.111083,0.143637,0.182414,0.229537,0.290840,0.366481,0.450843,0.562601,0.684473,0.827405,0.993719,1.176201,1.373964,1.577733,1.785296,1.989202,2.178043,2.363974
2.515451,2.253019,1.983338,1.707122,1.451672,1.225083,1.011646,0.830135,0.671056,0.539587,0.429805,0.335301,0.259826,0.198450,0.147652,0.108892,0.079441,0.059053,0.043177,0.033118,0.026687,0.021736,0.019793,0.020570,0.018501,0.021908,0.024479,0.028258,0.034786,0.042935,0.056465,0.073239,0.095205,0.118886,0.158769,0.203907,0.263065,0.332764,0.422326,0.515085,0.650075,0.792935,0.949743,1.135877,1.330212,1.539633,1.753672,1.954796,2.167153,2.345039
2.480298,2.216204,1.961243,1.669153,1.418246,1.191121,0.986767,0.809543,0.653967,0.516408,0.417675,0.327418,0.250539,0.184075,0.137949,0.098389,0.069875,0.049178,0.036289,0.027180,0.022052,0.017754,0.017469,0.015232,0.016349,0.016271,0.017476,0.022292,0.027857,0.034406,0.046524,0.059350,0.079835,0.104535,0.140851,0.186000,0.241557,0.312363,0.395938,0.494926,0.623689,0.763147,0.923653,1.111711,1.306513,1.512418,1.722094,1.942368,2.153609,2.329288
2.470392,2.210662,1.923552,1.656838,1.395528,1.173565,0.967927,0.801406,0.644835,0.521221,0.413909,0.321510,0.247849,0.185978,0.135224,0.095897,0.065562,0.047908,0.033040,0.024011,0.018841,0.015263,0.013298,0.012046,0.012804,0.013299,0.014909,0.017789,0.023204,0.029838,0.040608,0.054936,0.072664,0.098154,0.129397,0.173290,0.227915,0.299494,0.377747,0.486184,0.604323,0.747621,0.913486,1.095461,1.296465,1.502925,1.713759,1.924121,2.138162,2.337131
2.475536,2.203872,1.923106,1.666932,1.401330,1.171379,0.974476,0.814616,0.662039,0.527823,0.418226,0.325161,0.250186,0.189464,0.136800,0.096464,0.066925,0.046880,0.031774,0.024039,0.018107,0.013911,0.012109,0.010941,0.011174,0.011989,0.013565,0.016641,0.020661,0.025502,0.036583,0.049805,0.068305,0.092373,0.127635,0.170628,0.224858,0.294016,0.377838,0.478497,0.600938,0.741777,0.913153,1.089580,1.295044,1.498589,1.722943,1.933234,2.149915,2.350493
2.500082,2.224077,1.959587,1.685760,1.433033,1.207201,1.012966,0.837471,0.679112,0.549300,0.437717,0.341000,0.259839,0.197420,0.142832,0.102606,0.069742,0.045725,0.031967,0.022356,0.016894,0.014793,0.011723,0.010275,0.010886,0.010828,0.012448,0.015506,0.019207,0.026303,0.036528,0.047566,0.067049,0.091922,0.124715,0.168809,0.224245,0.293816,0.376576,0.484531,0.606862,0.754304,0.917067,1.099057,1.302099,1.520124,1.740828,1.946564,2.173721,2.370685
2.554431,2.282443,2.012602,1.747540,1.488911,1.266190,1.067591,0.881147,0.724790,0.596150,0.472224,0.371131,0.284265,0.212939,0.157979,0.112905,0.077711,0.052187,0.037441,0.026022,0.017766,0.015561,0.012149,0.010757,0.011207,0.011736,0.012967,0.015908,0.019811,0.027158,0.034068,0.049852,0.067324,0.092426,0.128213,0.172595,0.228483,0.303813,0.389635,0.500298,0.620121,0.771965,0.940378,1.128086,1.322087,1.542269,1.758973,1.980515,2.191364,2.401018
2.624062,2.365770,2.107012,1.840219,1.577330,1.348113,1.141106,0.954358,0.793787,0.647965,0.519927,0.411664,0.322783,0.239248,0.181998,0.128765,0.089166,0.061697,0.043606,0.030710,0.023686,0.018000,0.014878,0.013218,0.013109,0.013401,0.016326,0.018221,0.022222,0.028278,0.040021,0.053141,0.073830,0.101192,0.138316,0.183245,0.245705,0.319454,0.405698,0.524735,0.652385,0.797521,0.973058,1.159024,1.359541,1.582920,1.797738,2.013396,2.235019,2.440001
2.729348,2.481883,2.219219,1.949096,1.699178,1.481678,1.253779,1.055950,0.884068,0.722912,0.586444,0.473012,0.372455,0.284661,0.212297,0.152816,0.112432,0.078148,0.055327,0.041940,0.030580,0.023987,0.019413,0.017254,0.015935,0.016610,0.020807,0.022087,0.027258,0.036335,0.047493,0.061423,0.085201,0.112861,0.155676,0.197721,0.267483,0.349268,0.444110,0.550891,0.682876,0.843048,1.013553,1.204543,1.403973,1.619014,1.846459,2.064199,2.281293,2.478013
2.862264,2.630972,2.371818,2.125503,1.864798,1.628251,1.401352,1.198466,1.010788,0.837167,0.685897,0.547230,0.439151,0.333255,0.258928,0.190711,0.142258,0.098996,0.072972,0.053701,0.041143,0.033444,0.027275,0.023740,0.023555,0.023339,0.026360,0.029162,0.035548,0.045068,0.059425,0.077063,0.105705,0.136204,0.176560,0.229288,0.296314,0.382141,0.482559,0.600765,0.728448,0.884527,1.073272,1.264254,1.465302,1.693228,1.904558,2.116074,2.333605,2.542833
3.038193,2.814933,2.574244,2.319651,2.076325,1.825683,1.587020,1.368391,1.165224,0.973209,0.811333,0.651121,0.519657,0.411396,0.321705,0.245274,0.183034,0.136455,0.099410,0.074095,0.057686,0.048643,0.039141,0.033850,0.033284,0.034130,0.035412,0.041314,0.049062,0.061699,0.079498,0.099132,0.126592,0.165456,0.210094,0.267582,0.341884,0.427845,0.532947,0.661466,0.799071,0.960501,1.138916,1.335291,1.536320,1.751397,1.974379,2.189046,2.399653,2.594425
3.231900,3.048125,2.816246,2.568967,2.321242,2.067005,1.812793,1.584019,1.350058,1.144316,0.962149,0.782193,0.636910,0.505927,0.397769,0.315432,0.245302,0.186806,0.140886,0.110483,0.083480,0.070823,0.062968,0.057029,0.051048,0.051373,0.053827,0.061375,0.070847,0.085977,0.104120,0.131335,0.162807,0.209955,0.257358,0.323038,0.404337,0.495633,0.603245,0.729394,0.880272,1.032705,1.218208,1.413528,1.633834,1.841234,2.045704,2.253856,2.478829,2.672207
3.476739,3.304168,3.098005,2.871969,2.609772,2.352979,2.093313,1.833347,1.578839,1.355046,1.154349,0.954981,0.784392,0.633786,0.511401,0.404572,0.323812,0.252117,0.198475,0.161523,0.130892,0.106561,0.093312,0.084870,0.077232,0.079877,0.081406,0.089881,0.102781,0.117749,0.141758,0.171984,0.210922,0.257020,0.321387,0.388467,0.472923,0.567779,0.684558,0.816913,0.971138,1.146010,1.317405,1.523459,1.719704,1.928530,2.137861,2.345783,2.548492,2.742962
3.744272,3.598246,3.426816,3.202270,2.958284,2.671852,2.404893,2.120397,1.875010,1.620742,1.384850,1.157730,0.971826,0.802057,0.654169,0.531078,0.429276,0.343366,0.283987,0.229056,0.191207,0.158847,0.141220,0.128054,0.124289,0.121953,0.126837,0.131236,0.148101,0.166961,0.192036,0.229555,0.270959,0.328924,0.390563,0.472256,0.555822,0.657891,0.783077,0.929124,1.072676,1.254555,1.438524,1.629794,1.841621,2.039467,2.236215,2.440700,2.641553,2.831060
4.032205,3.913130,3.753890,3.547326,3.309067,3.050901,2.772230,2.485651,2.196193,1.910186,1.666946,1.412105,1.194857,1.002779,0.826108,0.681147,0.571895,0.464375,0.379288,0.324966,0.274248,0.237637,0.214232,0.194622,0.184530,0.182104,0.184057,0.188475,0.212806,0.230655,0.266867,0.305019,0.357134,0.416900,0.485538,0.567328,0.669678,0.776484,0.909946,1.043989,1.208472,1.378983,1.569537,1.760869,1.955994,2.150354,2.353871,2.527529,2.731712,2.914689
4.318286,4.233377,4.098436,3.912831,3.689385,3.420143,3.154044,2.845769,2.562957,2.260645,1.990520,1.714149,1.460252,1.236773,1.051141,0.883631,0.738593,0.621707,0.522819,0.448748,0.388899,0.343482,0.308036,0.281534,0.274567,0.264775,0.263813,0.278993,0.296456,0.322779,0.355321,0.396242,0.458102,0.516592,0.598357,0.690723,0.788838,0.908309,1.043401,1.188037,1.356169,1.513637,1.708414,1.901206,2.083528,2.267200,2.450029,2.635318,2.816184,3.002911
4.588584,4.539084,4.442557,4.276202,4.063744,3.831501,3.541094,3.263113,2.956144,2.646850,2.353802,2.066800,1.796208,1.538326,1.326552,1.123064,0.950467,0.823429,0.702643,0.606238,0.541376,0.478152,0.438504,0.401346,0.383366,0.378099,0.378180,0.385230,0.403960,0.434174,0.471242,0.516816,0.583157,0.649115,0.730396,0.827534,0.935458,1.055952,1.190958,1.341429,1.506851,1.678691,1.862966,2.047757,2.217195,2.389589,2.566205,2.730143,2.922293,3.089673
4.851187,4.843863,4.758076,4.617372,4.433521,4.195372,3.932836,3.661911,3.359612,3.050755,2.740545,2.434674,2.146620,1.876613,1.623217,1.411390,1.218633,1.062787,0.928368,0.813473,0.725574,0.658752,0.598012,0.565328,0.531862,0.512455,0.517984,0.523414,0.537611,0.569535,0.612456,0.662512,0.732531,0.803018,0.897173,0.987798,1.107287,1.227011,1.368542,1.515635,1.679847,1.852176,2.022313,2.192558,2.359137,2.526100,2.685363,2.852814,3.021838,3.169240
5.113879,5.114131,5.066666,4.941475,4.775038,4.562723,4.316085,4.052447,3.760519,3.469252,3.155090,2.847500,2.548007,2.263062,1.993269,1.756036,1.536570,1.354395,1.190552,1.067421,0.960183,0.876736,0.799966,0.759810,0.720985,0.701878,0.689881,0.686589,0.707236,0.737676,0.773118,0.830212,0.896802,0.974261,1.065453,1.177004,1.287207,1.412027,1.548645,1.706440,1.868370,2.014042,2.186778,2.351310,2.508444,2.656744,2.819738,2.974919,3.123612,3.273888
5.351644,5.371551,5.330964,5.231815,5.087971,4.903726,4.684597,4.416122,4.146801,3.857479,3.571712,3.269751,2.965833,2.664207,2.387602,2.124682,1.894057,1.675004,1.495069,1.352270,1.231409,1.129677,1.042463,0.995197,0.944592,0.915187,0.892875,0.893473,0.901787,0.935714,0.967705,1.023795,1.099622,1.181876,1.274086,1.375485,1.491889,1.618633,1.763462,1.913578,2.060949,2.214431,2.360015,2.522826,2.658025,2.798912,2.944783,3.094890,3.242488,3.352721
5.546577,5.574969,5.548082,5.476234,5.359713,5.207200,4.997205,4.775076,4.521482,4.238925,3.973211,3.671176,3.372292,3.080546,2.789135,2.512418,2.267865,2.041576,1.830404,1.684649,1.536806,1.428199,1.330431,1.269412,1.199145,1.174224,1.141277,1.123068,1.132067,1.160560,1.204908,1.248134,1.318742,1.406162,1.502888,1.603660,1.725516,1.840520,1.975602,2.127639,2.272315,2.412211,2.547857,2.688364,2.829118,2.952286,3.093501,3.218970,3.349450,3.446453
5.674588,5.735387,5.740018,5.697027,5.604245,5.449505,5.273744,5.070181,4.829018,4.598086,4.342530,4.049947,3.773231,3.485313,3.189499,2.924951,2.675486,2.433743,2.215627,2.041974,1.889824,1.765483,1.647844,1.572840,1.511249,1.438002,1.398280,1.394425,1.399668,1.411308,1.452995,1.502509,1.570253,1.660547,1.752691,1.843599,1.953034,2.082735,2.210215,2.349157,2.469132,2.605302,2.745666,2.869423,2.989121,3.109647,3.235427,3.360961,3.451679,3.548146
5.763669,5.835740,5.863001,5.852517,5.772876,5.668860,5.517503,5.336368,5.128008,4.902154,4.650732,4.409168,4.139970,3.871313,3.591180,3.324863,3.076768,2.824950,2.616676,2.429411,2.255613,2.107260,1.987836,1.906776,1.824858,1.760056,1.713095,1.686307,1.688385,1.700504,1.733350,1.780115,1.839394,1.932175,2.013597,2.110854,2.216092,2.333302,2.448396,2.580808,2.696729,2.807054,2.927667,3.048525,3.145443,3.282019,3.387960,3.485905,3.572869,3.614845
5.790065,5.871540,5.917776,5.919148,5.895602,5.813488,5.696239,5.547235,5.360500,5.147177,4.923927,4.698595,4.452595,4.202508,3.952060,3.689256,3.451457,3.205252,2.990230,2.792927,2.627216,2.465767,2.344533,2.232765,2.157356,2.093353,2.031285,2.005819,2.005987,2.001883,2.031930,2.067662,2.127305,2.207122,2.305605,2.383901,2.478319,2.595362,2.696982,2.811269,2.928764,3.027089,3.130363,3.237205,3.340878,3.441561,3.533014,3.603632,3.661935,3.688790
5.769965,5.843513,5.919139,5.960509,5.956013,5.901503,5.808379,5.691707,5.514544,5.339383,5.149027,4.944127,4.728824,4.486075,4.243164,4.029877,3.800534,3.566692,3.356262,3.162860,2.982619,2.843645,2.717456,2.594720,2.494539,2.422061,2.377126,2.347648,2.317714,2.319064,2.343821,2.389852,2.442756,2.494012,2.580022,2.659315,2.754367,2.844004,2.954800,3.058542,3.149822,3.246196,3.342954,3.424405,3.518511,3.600698,3.669252,3.717861,3.735527,3.740426
5.678269,5.778592,5.850317,5.921010,5.940994,5.917592,5.858895,5.768565,5.631271,5.478426,5.296217,5.121492,4.915199,4.718491,4.521100,4.294736,4.085253,3.877096,3.699896,3.498341,3.342544,3.182824,3.050989,2.943167,2.836507,2.766129,2.699061,2.655736,2.637876,2.632134,2.647787,2.683770,2.733067,2.789046,2.867413,2.944831,3.015476,3.116487,3.192418,3.308181,3.386624,3.468298,3.549199,3.637976,3.701819,3.757412,3.809190,3.811844,3.819108,3.789570
5.550642,5.650570,5.741782,5.807379,5.855668,5.853212,5.838645,5.766085,5.656726,5.535472,5.392147,5.231319,5.068544,4.870934,4.690971,4.500173,4.319090,4.128089,3.960129,3.783804,3.627109,3.500202,3.360640,3.265181,3.161625,3.069076,3.019874,2.966025,2.929198,2.912599,2.941858,2.958595,3.002405,3.064971,3.130302,3.214652,3.294212,3.389894,3.450319,3.553462,3.624059,3.696410,3.760625,3.820274,3.860353,3.900736,3.912051,3.915146,3.859513,3.815278
5.393193,5.482602,5.569125,5.648039,5.695152,5.733805,5.745524,5.719069,5.639774,5.550609,5.412958,5.279668,5.144445,4.962616,4.812422,4.649919,4.481176,4.316786,4.166166,4.025472,3.871706,3.755869,3.637870,3.536568,3.431531,3.350315,3.289734,3.233667,3.202925,3.200293,3.203583,3.228301,3.264991,3.330764,3.383840,3.479441,3.547779,3.620492,3.718536,3.795586,3.856887,3.920580,3.969216,4.003045,4.025531,4.024256,4.019602,3.984249,3.911906,3.825380
5.181753,5.271549,5.366733,5.443017,5.505183,5.566943,5.585540,5.585958,5.551695,5.468292,5.380804,5.269009,5.139343,5.009425,4.871523,4.723727,4.583671,4.463454,4.320744,4.205339,4.073616,3.966449,3.864372,3.770250,3.690337,3.606664,3.531466,3.472775,3.456632,3.434409,3.445403,3.456846,3.522078,3.568023,3.637674,3.712052,3.788426,3.869633,3.953563,4.026412,4.077318,4.150776,4.151654,4.168190,4.170339,4.134749,4.089648,4.036656,3.933331,3.821420
4.974885,5.045979,5.124226,5.199890,5.267621,5.342405,5.374976,5.397594,5.384744,5.353838,5.245690,5.158066,5.067670,4.970665,4.848279,4.732936,4.625864,4.522698,4.402450,4.304119,4.219114,4.125316,4.036544,3.962592,3.874650,3.812691,3.744450,3.685024,3.649123,3.634239,3.651511,3.685695,3.731789,3.781004,3.852120,3.935847,4.029852,4.095951,4.171902,4.243058,4.281034,4.320445,4.341802,4.322640,4.303653,4.234043,4.153286,4.064569,3.944439,3.815345
4.765581,4.821059,4.880630,4.956595,5.022132,5.084566,5.126818,5.160283,5.171087,5.139192,5.089954,5.028998,4.940888,4.868520,4.777966,4.689736,4.590198,4.513718,4.438581,4.367385,4.298959,4.232144,4.168318,4.097854,4.027716,3.974900,3.926443,3.870131,3.824267,3.809512,3.840325,3.869352,3.892238,3.974709,4.052605,4.129366,4.223216,4.298945,4.386840,4.446656,4.471262,4.497829,4.490795,4.453132,4.391469,4.298780,4.203024,4.083917,3.946874,3.797507
