3.666214,3.531864,3.386664,3.212219,3.002863,2.783097,2.536036,2.261289,2.002937,1.751614,1.502582,1.277059,1.072686,0.894018,0.732829,0.619286,0.510792,0.421794,0.354493,0.304985,0.273358,0.236554,0.220969,0.213042,0.214144,0.220349,0.227597,0.245071,0.267571,0.298057,0.347027,0.392329,0.448042,0.522927,0.606091,0.700717,0.817697,0.959516,1.110541,1.271800,1.458139,1.671622,1.868975,2.086784,2.309285,2.519706,2.718355,2.888043,3.011341,3.103855
3.638803,3.484531,3.316058,3.112088,2.893289,2.653364,2.398073,2.119585,1.857430,1.604557,1.372955,1.128776,0.947140,0.773277,0.636166,0.518454,0.421100,0.345195,0.286876,0.234937,0.209878,0.187521,0.166542,0.163671,0.159011,0.163646,0.170331,0.186444,0.206783,0.232375,0.272468,0.312303,0.356719,0.421771,0.496245,0.585358,0.677120,0.806344,0.956352,1.107775,1.290921,1.485713,1.692627,1.920703,2.142713,2.369558,2.571167,2.751970,2.919717,3.032575
3.597971,3.435995,3.248656,3.012468,2.786262,2.533832,2.243304,1.970930,1.707465,1.467752,1.226832,1.011678,0.831104,0.674493,0.542322,0.438751,0.352274,0.279510,0.229581,0.188293,0.156937,0.136909,0.125015,0.115376,0.113783,0.121009,0.126274,0.140500,0.154958,0.179842,0.203685,0.242334,0.285454,0.335506,0.401730,0.480249,0.574227,0.679806,0.811769,0.958372,1.143208,1.323471,1.535615,1.758658,1.989259,2.211992,2.447481,2.648083,2.816806,2.948396
3.563233,3.377072,3.162122,2.924329,2.659112,2.398730,2.118727,1.838754,1.567798,1.328196,1.100692,0.898854,0.729358,0.586712,0.459256,0.362271,0.289274,0.222538,0.175965,0.147251,0.122088,0.100182,0.092398,0.083729,0.083564,0.085197,0.092080,0.101743,0.120007,0.131247,0.158822,0.189422,0.223866,0.268804,0.318147,0.390195,0.475699,0.586751,0.695627,0.831729,1.008043,1.184621,1.392272,1.609863,1.838908,2.077614,2.308160,2.524983,2.715966,2.862153
3.500152,3.309978,3.074013,2.817242,2.560423,2.264656,1.983214,1.696018,1.433102,1.196682,0.976321,0.793938,0.636325,0.501360,0.388969,0.309005,0.234771,0.179487,0.135833,0.110635,0.088529,0.073060,0.063695,0.059992,0.059671,0.059334,0.063929,0.072684,0.083404,0.097483,0.118683,0.146891,0.171770,0.212577,0.263925,0.326680,0.397262,0.493813,0.598305,0.726185,0.880487,1.057471,1.257076,1.482417,1.700009,1.946817,2.192679,2.412995,2.609132,2.774216
3.442245,3.232845,2.983541,2.718143,2.423402,2.135039,1.843422,1.570036,1.308266,1.081776,0.881441,0.702813,0.554434,0.435143,0.329893,0.257281,0.194563,0.147075,0.107547,0.081620,0.066838,0.054511,0.046794,0.041130,0.040378,0.043648,0.046090,0.050064,0.060091,0.072961,0.087600,0.108732,0.137487,0.172517,0.215793,0.272653,0.338653,0.414752,0.519518,0.647143,0.792133,0.959379,1.140696,1.360012,1.596620,1.826033,2.071034,2.306409,2.509467,2.700085
3.365046,3.141285,2.877095,2.604432,2.311895,2.013250,1.726080,1.465524,1.207985,0.990725,0.789911,0.629783,0.496429,0.376218,0.290316,0.214367,0.157351,0.114139,0.085807,0.064222,0.046175,0.037658,0.032565,0.026822,0.027949,0.026834,0.030558,0.033942,0.043531,0.053833,0.065781,0.084422,0.106923,0.136009,0.177376,0.226986,0.287281,0.357647,0.458374,0.567614,0.706875,0.867169,1.045297,1.255032,1.491956,1.725808,1.971882,2.206134,2.433329,2.605828
3.278300,3.053274,2.771709,2.498993,2.203583,1.906392,1.623407,1.357356,1.122302,0.905278,0.714934,0.568726,0.437083,0.334128,0.247867,0.184788,0.132772,0.095123,0.068490,0.048499,0.035810,0.027107,0.022818,0.018898,0.018813,0.019899,0.021045,0.026264,0.029171,0.037490,0.050255,0.066741,0.082852,0.109574,0.146232,0.195230,0.247568,0.313918,0.396094,0.511984,0.635687,0.797623,0.972423,1.177685,1.405909,1.638312,1.873423,2.124353,2.334061,2.532027
3.205898,2.962695,2.688122,2.390759,2.096562,1.804988,1.531892,1.273043,1.059562,0.842670,0.668384,0.513589,0.402511,0.297729,0.221012,0.159019,0.114753,0.080051,0.056695,0.040956,0.026505,0.020778,0.016794,0.014597,0.013329,0.013354,0.015341,0.017753,0.022414,0.030591,0.038556,0.050428,0.068221,0.094074,0.120279,0.165800,0.216746,0.276171,0.364099,0.468086,0.592299,0.728364,0.911580,1.105313,1.332188,1.560536,1.809509,2.039707,2.269063,2.465891
3.149912,2.886406,2.597773,2.309204,2.027149,1.742332,1.463496,1.208699,0.994816,0.803837,0.632990,0.486990,0.374058,0.275510,0.202848,0.146946,0.103276,0.071387,0.048461,0.032424,0.022433,0.016413,0.013597,0.011295,0.009682,0.010078,0.011322,0.012444,0.016155,0.022670,0.030248,0.039693,0.057151,0.075725,0.106597,0.142230,0.195888,0.255593,0.335146,0.434575,0.547460,0.693838,0.860309,1.052682,1.270673,1.504218,1.744015,1.988383,2.213527,2.401439
3.072412,2.818541,2.529347,2.250523,1.963573,1.691896,1.428056,1.187721,0.961873,0.772122,0.612775,0.470018,0.355491,0.263445,0.198675,0.136524,0.095478,0.067244,0.045268,0.029678,0.019898,0.012940,0.010622,0.009404,0.007476,0.007017,0.008638,0.009134,0.012408,0.016544,0.022948,0.035424,0.049211,0.066169,0.092943,0.129868,0.179406,0.234994,0.316157,0.411668,0.522019,0.665243,0.823605,1.016166,1.224071,1.455978,1.697784,1.924067,2.156693,2.354275
3.022691,2.760495,2.490847,2.209841,1.933788,1.665366,1.421107,1.176956,0.960934,0.761523,0.611596,0.468220,0.364856,0.264471,0.196022,0.138330,0.095992,0.063555,0.042390,0.027823,0.019417,0.012370,0.010733,0.007899,0.006884,0.006790,0.007147,0.008276,0.012070,0.013759,0.020745,0.028850,0.043133,0.063296,0.089702,0.125308,0.170039,0.231012,0.305505,0.394775,0.508662,0.641277,0.796175,0.986426,1.191365,1.415391,1.647398,1.889095,2.107803,2.311907
2.993331,2.751628,2.469533,2.209837,1.929828,1.668980,1.426149,1.187287,0.974509,0.790285,0.628055,0.486074,0.369260,0.276133,0.202958,0.141841,0.100294,0.067664,0.043989,0.027933,0.019243,0.013555,0.009766,0.007954,0.005871,0.005991,0.006084,0.008359,0.010307,0.014810,0.019944,0.029642,0.041064,0.061293,0.087350,0.123827,0.166597,0.228318,0.297064,0.391108,0.500693,0.631798,0.802872,0.971227,1.172900,1.391085,1.624059,1.847930,2.074901,2.279028
2.998808,2.755346,2.491447,2.230087,1.971718,1.711539,1.456627,1.232873,1.019121,0.823476,0.649958,0.511196,0.394905,0.292925,0.220775,0.153904,0.110735,0.074131,0.050879,0.032478,0.023315,0.015411,0.009843,0.007855,0.006706,0.006071,0.006163,0.007079,0.009897,0.013512,0.018876,0.027875,0.043600,0.064031,0.089081,0.124155,0.167566,0.229060,0.298881,0.391274,0.500364,0.640922,0.798416,0.974103,1.172962,1.381983,1.618031,1.843227,2.058958,2.257005
3.034680,2.786965,2.546347,2.287293,2.030664,1.771548,1.526782,1.291389,1.070552,0.875593,0.702365,0.550639,0.423149,0.324406,0.242066,0.174587,0.125162,0.085208,0.056916,0.039829,0.027982,0.018460,0.013041,0.009780,0.008345,0.007180,0.006934,0.008596,0.010615,0.014282,0.023259,0.031854,0.048012,0.066250,0.093111,0.131447,0.176011,0.234372,0.312697,0.406000,0.508448,0.649053,0.807701,0.982856,1.188330,1.394953,1.616487,1.832831,2.068162,2.256151
3.087584,2.868758,2.622275,2.373249,2.109963,1.860642,1.616047,1.377837,1.146897,0.946597,0.777964,0.615633,0.484679,0.369393,0.276341,0.203468,0.144369,0.102643,0.074287,0.051695,0.034252,0.023595,0.017600,0.013421,0.010686,0.009545,0.010624,0.011037,0.014715,0.017377,0.025163,0.038031,0.052358,0.074692,0.104981,0.138420,0.187624,0.250514,0.326616,0.421825,0.529937,0.670154,0.826042,1.001861,1.195115,1.405162,1.638279,1.850871,2.061522,2.254165
3.180424,2.973560,2.739044,2.489576,2.234635,1.976650,1.736005,1.496048,1.259949,1.049780,0.859035,0.688675,0.553961,0.424645,0.330273,0.248733,0.182571,0.130085,0.093582,0.065375,0.045947,0.032985,0.025760,0.019932,0.016081,0.014133,0.014083,0.015828,0.017623,0.023502,0.035595,0.045100,0.063036,0.085643,0.115840,0.157594,0.210185,0.272070,0.348789,0.450665,0.569171,0.702800,0.863513,1.032460,1.234038,1.451923,1.671037,1.868465,2.083266,2.270976
3.299219,3.102474,2.884695,2.641719,2.389488,2.133338,1.885719,1.622767,1.402391,1.171267,0.969455,0.791133,0.640529,0.503168,0.398865,0.299990,0.231831,0.171633,0.125612,0.089336,0.063709,0.046846,0.036368,0.029518,0.023691,0.024041,0.022723,0.023307,0.027122,0.035002,0.041301,0.056209,0.078496,0.104551,0.138320,0.182120,0.237629,0.303845,0.387702,0.481968,0.605303,0.743079,0.904378,1.085543,1.274061,1.483198,1.712959,1.913770,2.120389,2.297563
3.429262,3.252619,3.045427,2.823084,2.579432,2.318528,2.058499,1.803739,1.560524,1.315036,1.102692,0.916805,0.750202,0.604840,0.481358,0.378789,0.293028,0.216717,0.164165,0.123207,0.093593,0.069939,0.058029,0.044332,0.038061,0.034645,0.032428,0.035587,0.040435,0.049519,0.061500,0.076911,0.104307,0.128851,0.169317,0.213378,0.277713,0.343368,0.429441,0.535179,0.663429,0.798629,0.966345,1.151252,1.334887,1.550271,1.764363,1.958832,2.156028,2.335691
3.593314,3.421090,3.235949,3.013182,2.765198,2.521891,2.259894,1.987434,1.740499,1.498402,1.275692,1.058453,0.876989,0.722079,0.592623,0.470104,0.363264,0.287668,0.222107,0.167552,0.131033,0.102570,0.081970,0.067230,0.060387,0.054436,0.054813,0.054633,0.064038,0.070938,0.086296,0.104229,0.132284,0.164788,0.210252,0.258223,0.323556,0.402226,0.492177,0.602387,0.728353,0.869679,1.033311,1.215929,1.412890,1.611475,1.819899,2.031745,2.213079,2.376851
3.756586,3.609262,3.424704,3.224530,2.987008,2.727798,2.467709,2.207549,1.941199,1.687508,1.454420,1.223171,1.032634,0.856952,0.707513,0.582830,0.474541,0.376162,0.293680,0.235850,0.186371,0.151331,0.125628,0.106042,0.091391,0.085307,0.082773,0.087909,0.094313,0.105117,0.121978,0.149121,0.176591,0.212497,0.261489,0.314785,0.386166,0.468250,0.562541,0.673199,0.804561,0.960877,1.122477,1.308929,1.494350,1.698673,1.899182,2.088178,2.276402,2.432537
3.928836,3.804574,3.651582,3.440711,3.202143,2.967652,2.703305,2.428900,2.163570,1.900855,1.662120,1.426051,1.215912,1.031600,0.875785,0.718571,0.593031,0.486340,0.391770,0.318049,0.261262,0.214335,0.180473,0.155050,0.137825,0.130018,0.130503,0.129913,0.139045,0.154042,0.172254,0.195523,0.231923,0.272840,0.324920,0.385791,0.461864,0.549459,0.649549,0.765940,0.901594,1.052231,1.220885,1.401691,1.586003,1.779623,1.978949,2.159286,2.334813,2.501844
4.094553,3.986129,3.853125,3.666197,3.454985,3.200426,2.933791,2.665956,2.414198,2.157140,1.899131,1.652886,1.426673,1.228516,1.055432,0.894384,0.746771,0.617800,0.513894,0.431865,0.360241,0.299572,0.252444,0.224905,0.209070,0.196250,0.191816,0.191433,0.205998,0.216842,0.234859,0.268584,0.300893,0.351146,0.402463,0.476891,0.551041,0.642652,0.750933,0.877271,1.014283,1.168387,1.341484,1.510337,1.696512,1.882009,2.070277,2.246409,2.412706,2.558212
4.251635,4.173295,4.052656,3.878467,3.676068,3.454750,3.186678,2.941534,2.672316,2.399747,2.146289,1.907375,1.671875,1.446556,1.256038,1.087468,0.923841,0.790286,0.664472,0.564800,0.483767,0.415049,0.364274,0.324465,0.302821,0.281413,0.280503,0.276085,0.284898,0.303020,0.323967,0.357671,0.399894,0.443389,0.507943,0.577656,0.666667,0.761386,0.880156,0.994962,1.140299,1.293218,1.461595,1.634403,1.813091,1.993000,2.175147,2.329018,2.477102,2.633522
4.402413,4.342184,4.237021,4.091305,3.917052,3.693289,3.459971,3.190081,2.937167,2.683441,2.411661,2.161472,1.936156,1.713231,1.501333,1.306432,1.139026,0.986846,0.856716,0.736933,0.631996,0.558590,0.492216,0.440562,0.417423,0.393381,0.389027,0.382761,0.395380,0.408968,0.436404,0.465845,0.515688,0.565718,0.633597,0.708019,0.805640,0.907223,1.018493,1.144953,1.282407,1.421302,1.597414,1.759620,1.935977,2.097052,2.265477,2.425957,2.562263,2.694991
4.527975,4.471347,4.403783,4.286285,4.116554,3.924593,3.707158,3.465666,3.209644,2.961148,2.699955,2.440907,2.214236,1.975060,1.774324,1.574465,1.384272,1.228453,1.068280,0.935216,0.834559,0.726478,0.654352,0.597066,0.553753,0.539662,0.518323,0.523649,0.527584,0.541152,0.574983,0.610213,0.657020,0.704535,0.784447,0.857145,0.948461,1.049597,1.171235,1.293664,1.434597,1.580188,1.738343,1.895439,2.056472,2.219032,2.370815,2.513610,2.639268,2.763538
4.644675,4.616754,4.553130,4.456112,4.320714,4.141649,3.935705,3.711489,3.469010,3.215682,2.976343,2.741080,2.496297,2.264068,2.050675,1.857002,1.652218,1.485511,1.327115,1.180131,1.048938,0.947983,0.856675,0.800957,0.747490,0.700615,0.691692,0.679676,0.684739,0.710895,0.733545,0.769678,0.822247,0.871674,0.946696,1.021093,1.124747,1.220963,1.344640,1.474415,1.602759,1.748290,1.895747,2.033999,2.185062,2.344473,2.477683,2.602575,2.741850,2.833073
4.729754,4.718134,4.667150,4.608636,4.476226,4.328163,4.142998,3.948231,3.726154,3.496329,3.263087,3.029193,2.794403,2.582525,2.362696,2.166443,1.956299,1.783812,1.599392,1.448839,1.306875,1.205178,1.094284,1.026053,0.971103,0.918589,0.894167,0.875310,0.885617,0.902596,0.917434,0.952124,1.009820,1.077281,1.136181,1.221164,1.312070,1.410068,1.528771,1.643868,1.768279,1.911973,2.050024,2.186168,2.325289,2.463696,2.590354,2.706702,2.810038,2.909754
4.833086,4.823360,4.785368,4.719841,4.609269,4.486144,4.339131,4.157412,3.966002,3.751271,3.530298,3.308550,3.097555,2.883318,2.678129,2.474046,2.278186,2.095590,1.907611,1.746101,1.605165,1.489011,1.359345,1.286419,1.213177,1.169759,1.126400,1.117209,1.108769,1.115142,1.134295,1.182608,1.228305,1.284660,1.365822,1.436623,1.522854,1.620957,1.732164,1.837125,1.968726,2.086187,2.212568,2.338058,2.471803,2.587548,2.691219,2.789161,2.885749,2.970603
4.928976,4.907742,4.855787,4.805982,4.732730,4.631384,4.494668,4.350479,4.175292,3.985483,3.803923,3.584147,3.402640,3.191649,2.985281,2.791815,2.599763,2.422559,2.233716,2.079982,1.925639,1.805105,1.682220,1.582555,1.502485,1.461298,1.406520,1.382328,1.363170,1.372848,1.383675,1.423351,1.468039,1.528074,1.609493,1.674517,1.753159,1.837952,1.941844,2.041054,2.161717,2.267655,2.378799,2.499586,2.616434,2.702803,2.822674,2.887681,2.988481,3.027666
5.018400,4.984369,4.941835,4.893131,4.819682,4.744102,4.631072,4.499740,4.356784,4.186742,4.006938,3.831933,3.660669,3.475319,3.296534,3.112010,2.927920,2.761393,2.584563,2.425015,2.271162,2.123853,2.012646,1.899415,1.830694,1.748650,1.698556,1.676532,1.652254,1.649209,1.651225,1.695419,1.734108,1.787200,1.861944,1.910656,1.993060,2.071746,2.168534,2.265508,2.345929,2.447254,2.549009,2.643319,2.750427,2.824808,2.915319,2.987737,3.046337,3.102478
5.101946,5.061449,5.015504,4.965092,4.898225,4.811778,4.729841,4.611624,4.492173,4.355960,4.205605,4.056000,3.902403,3.736510,3.579524,3.415436,3.250586,3.090613,2.926292,2.763775,2.618694,2.485945,2.358355,2.253976,2.161537,2.091790,2.022823,1.992258,1.961741,1.955567,1.951336,1.976307,2.001272,2.067023,2.114947,2.171460,2.249814,2.303317,2.380534,2.469064,2.547421,2.622285,2.697896,2.796990,2.861196,2.953323,3.021902,3.076752,3.118588,3.141203
5.197652,5.158947,5.096361,5.022013,4.954990,4.878396,4.797888,4.694328,4.594447,4.467679,4.358727,4.232761,4.108514,3.976029,3.845285,3.702981,3.557124,3.412575,3.259225,3.097010,2.967953,2.836366,2.720514,2.611951,2.512122,2.438449,2.359594,2.324288,2.302491,2.279526,2.274465,2.283511,2.314088,2.350028,2.392079,2.441097,2.487107,2.552704,2.598343,2.669842,2.735100,2.804667,2.869959,2.935016,2.996448,3.045501,3.107205,3.144066,3.174647,3.195243
5.290000,5.238972,5.161650,5.090861,5.022513,4.936677,4.842261,4.756391,4.640723,4.562662,4.481127,4.377155,4.279490,4.173667,4.057831,3.948860,3.831558,3.700941,3.564162,3.430396,3.299272,3.193970,3.093205,2.976651,2.879229,2.793518,2.746251,2.676372,2.637436,2.611940,2.594746,2.619557,2.624309,2.634984,2.683446,2.698316,2.742633,2.785317,2.836043,2.875331,2.925725,2.961868,3.016353,3.061532,3.103764,3.152460,3.187792,3.223921,3.226597,3.244619
5.386839,5.331852,5.246782,5.174405,5.081735,4.990246,4.875738,4.789663,4.698805,4.614380,4.533094,4.475959,4.401171,4.322014,4.249825,4.159511,4.062737,3.961692,3.858782,3.755685,3.645178,3.542896,3.434671,3.352558,3.260973,3.192386,3.094365,3.043413,2.995252,2.956964,2.919277,2.911992,2.920062,2.915200,2.952366,2.965041,2.981873,3.010231,3.048263,3.073895,3.106830,3.124575,3.152058,3.188084,3.228869,3.248824,3.273905,3.293073,3.298799,3.291841
5.472940,5.418154,5.336351,5.247755,5.136335,5.025816,4.914321,4.806474,4.716666,4.629888,4.580420,4.528319,4.472594,4.422930,4.376761,4.322180,4.259003,4.188288,4.108109,4.033459,3.946452,3.871430,3.773368,3.679630,3.643217,3.534334,3.476524,3.402228,3.337430,3.275717,3.245041,3.220838,3.198251,3.213207,3.210474,3.214840,3.235527,3.257847,3.254676,3.263495,3.277003,3.294411,3.296200,3.309796,3.326075,3.357058,3.368143,3.353311,3.340408,3.344979
5.569139,5.510203,5.419630,5.323111,5.204238,5.075158,4.933893,4.827318,4.731290,4.643917,4.585295,4.542552,4.522722,4.502477,4.485071,4.456636,4.428214,4.385006,4.346582,4.282035,4.221386,4.164578,4.084774,4.057379,3.975626,3.892491,3.831756,3.750994,3.683832,3.626922,3.564352,3.513587,3.505878,3.513324,3.485702,3.468787,3.460940,3.454660,3.447100,3.449243,3.447149,3.433970,3.417072,3.435773,3.447423,3.450899,3.427582,3.418569,3.407364,3.383524
5.644589,5.586063,5.510881,5.404710,5.263647,5.120733,4.957772,4.845821,4.719171,4.643703,4.584009,4.543795,4.537047,4.532952,4.544911,4.559171,4.566598,4.568169,4.541886,4.521285,4.478569,4.454981,4.399555,4.341805,4.306673,4.229264,4.155895,4.085339,4.025218,3.975266,3.895985,3.808261,3.821963,3.761014,3.715416,3.702193,3.671670,3.636551,3.621181,3.615929,3.581326,3.562996,3.541023,3.549854,3.534303,3.547755,3.499055,3.490522,3.465574,3.430595
5.720079,5.657495,5.567368,5.444292,5.313048,5.156843,4.991711,4.855135,4.731444,4.636670,4.572769,4.540781,4.535658,4.566201,4.592009,4.624141,4.655832,4.686313,4.711749,4.719137,4.728436,4.707492,4.677863,4.636459,4.616733,4.548796,4.473602,4.406942,4.352461,4.280575,4.219153,4.130860,4.078198,4.018326,3.985053,3.930536,3.875634,3.844411,3.804135,3.766678,3.751265,3.713202,3.679624,3.658952,3.648584,3.618271,3.586830,3.541270,3.503086,3.485595
5.782269,5.720214,5.608071,5.492503,5.337218,5.170016,5.000002,4.850004,4.727439,4.636236,4.570198,4.542373,4.547864,4.581111,4.619921,4.693507,4.737064,4.796327,4.860628,4.890155,4.903507,4.903822,4.911005,4.888329,4.873828,4.832601,4.756921,4.709604,4.639785,4.584576,4.527857,4.434224,4.330551,4.288089,4.234210,4.154910,4.068249,4.027922,3.975560,3.929643,3.895885,3.838125,3.786743,3.773668,3.732119,3.699240,3.653354,3.606919,3.559878,3.522115
